label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
10,0.0,0.0,0.0,0.09074605153255533,-0.11921693088744317,-0.07758132429389641,0.11258428761644704,-0.3284495905956786,-0.10300973040183936,0.07519023208006022,-0.5085801302741725,-0.12486862617658788,0.06035936487569549,-0.6599398290840898,-0.1409051775520722,0.09281965391766873,-0.4858699481285624,-0.06875195774189218,0.14413033065280823,-0.7110998311260728,-0.1280364605268698,0.17911503931360406,-0.8502941626198112,-0.15653841616008185,0.2025863187378614,-0.9731630087775099,-0.1708582596128772,-0.008996492061428931,-0.48037952402727324,-0.07053013937048949,-0.04335436503439571,-0.7158882330486747,-0.14630578215766116,-0.07353600859660372,-0.8693591878314225,-0.18311605622871274,-0.10624599402635486,-1.0,-0.19526752973307784,-0.09976776667037168,-0.4234697467301419,-0.08128852064275353,-0.10476839241989833,-0.481011066413567,-0.19048528272385284,-0.04180139591021695,-0.3462146015544415,-0.20247929302766057,0.004006788266031769,-0.2606726499665764,-0.17690900711503837,-0.17576791294007782,-0.3398908504557593,-0.09672640109333663,-0.1701933716893053,-0.39398252221833213,-0.17473743902534367,-0.12049377370169645,-0.30941063325248674,-0.17065810424355404,-0.08402627399767537,-0.2536851336998041,-0.14728043079356942
11,0.0,0.0,0.0,0.14894994717232016,-0.023564693250606082,-0.08455570903113259,0.3155496614718456,-0.13878606587493805,-0.13608999177840053,0.4780236494651867,-0.17032503608165062,-0.1836164788412744,0.6043624686064042,-0.1456922402484294,-0.22391971531949575,0.2777229829339329,-0.4737059361548259,-0.07460131680900535,0.30122052538121774,-0.719618726311185,-0.1379823288001862,0.30705871623380193,-0.8588310926316757,-0.17000265060969558,0.3124846559223794,-1.0,-0.19306203108876654,0.17035194402766232,-0.4986153123357693,-0.07170682994948888,0.17036986281471878,-0.5613267808119199,-0.13492418418164445,0.13708616233873389,-0.3529342638878934,-0.12396113093462927,0.16060031389428703,-0.3131010979156343,-0.10799411501631702,0.06365693749950888,-0.4887798627599504,-0.08247438387194113,0.06239535964136709,-0.5362633387808033,-0.1602787916197151,0.05329047270593687,-0.34452243515482667,-0.11805191977321326,0.07669127751545837,-0.30639732844577083,-0.07751263601749264,-0.03958733331063224,-0.46481166938087676,-0.10211722910862747,-0.035858856393244626,-0.5258860393718019,-0.15130601853204256,-0.029654699615644993,-0.378949128027769,-0.11609860827420969,-0.0232548351554934,-0.31893000195499327,-0.08213950049407474
11,0.0,0.0,0.0,0.14898918197606437,-0.02802521153462233,-0.08559405187026176,0.3139124260923472,-0.1453424856988035,-0.13685625723409228,0.4755181228544453,-0.17471899706245694,-0.1838819536059189,0.6023706287723112,-0.15163222020915545,-0.22435035437865633,0.27389507402398366,-0.47332731915046916,-0.07864338518157978,0.30095901699632094,-0.7177431503610762,-0.14259555891841375,0.30935123378309615,-0.8607333200240768,-0.17481152011942905,0.31502007646318014,-1.0,-0.19823409552062057,0.16353177635045174,-0.4979577696287768,-0.075905045666447,0.16683419318135764,-0.5624624326218886,-0.14430440742254835,0.13589089211546632,-0.3559427982161593,-0.13603475087642053,0.15509074561357425,-0.31146266228161684,-0.12080665973903448,0.05488801461416415,-0.4908555500350494,-0.08660573299448365,0.053715278976528176,-0.5413761270963956,-0.1680374587597534,0.04719606486311229,-0.35015393205974754,-0.1286218602109627,0.0660037856329077,-0.3083998120692942,-0.08880582816067173,-0.05051553355358652,-0.4699480488679877,-0.10618543317595987,-0.043356394372285924,-0.5318531438615557,-0.15864359532773642,-0.035640457938496226,-0.3872263559305497,-0.12654132319746983,-0.031992320659018345,-0.32750594038153535,-0.09417245815183058
11,0.0,0.0,0.0,0.15045549757420307,-0.030668635971305102,-0.08283347392950341,0.3153496462514301,-0.14708064249762287,-0.13397116472087098,0.47398982653772226,-0.1774025648419199,-0.18084322475589948,0.5988945192401495,-0.15471337581144531,-0.2216273476447275,0.27162483931686987,-0.47397646374152064,-0.07922528675400065,0.30199350148644627,-0.7141051324882294,-0.14255791479535507,0.31043339562913125,-0.8588578320726764,-0.17632709400327565,0.31372867315703074,-1.0,-0.2011590643313964,0.16307033672568588,-0.49874401700275,-0.07739614915890607,0.17047236705575775,-0.5602991684385854,-0.14285645044861364,0.13803756491742272,-0.35542233506893883,-0.13513982514070008,0.1517821296150484,-0.3145998915156671,-0.12136674465544,0.055165697474443505,-0.4919074187128523,-0.08826163050360365,0.06057475363917478,-0.5404745314692053,-0.16634638856268807,0.05209830655620728,-0.3509850478100474,-0.12728967673576252,0.06507250305666473,-0.3138264073301469,-0.08879143840771558,-0.05077245351244993,-0.4709538351944173,-0.10765350462917943,-0.03687814160537158,-0.5356744712587227,-0.1568148348661791,-0.027414765134774886,-0.39334870714047904,-0.12331864919545901,-0.027242546855476387,-0.33612933365068476,-0.0908652185402218
11,0.0,0.0,0.0,0.15053932498704042,-0.02869520140625951,-0.08466055717821576,0.31574819368028706,-0.14566682646888368,-0.13465577510436674,0.47672347290692824,-0.1754165426175723,-0.17927962976769826,0.6008086052144692,-0.15614577440064425,-0.21697297021267997,0.2742709735912595,-0.4724445511791335,-0.08117159207596183,0.3013616767899722,-0.7123411984206863,-0.1445372636215431,0.31003824759629584,-0.8577308145145985,-0.17698723248559517,0.31350934363263117,-1.0,-0.20068665081152154,0.1649173870508636,-0.49763789537182196,-0.07787203607427927,0.17151580947618153,-0.561254648280717,-0.14056180120699455,0.13818556425323344,-0.3529454726652761,-0.12869147965675115,0.15431287595120546,-0.31330864643924383,-0.11224826625902921,0.056591751507252715,-0.49016131029423093,-0.08794312107736588,0.059684479067258746,-0.5370563352284737,-0.16533657152503695,0.05220141795235495,-0.34599776396822784,-0.12431291390113701,0.06757217258759365,-0.31148204413719244,-0.08456899320621024,-0.049206190731891156,-0.46814973917459907,-0.10668387361089061,-0.037286594332927685,-0.531349507236522,-0.15554891059476017,-0.02818908110127413,-0.3898077966092548,-0.12134125226089468,-0.027396725943395237,-0.3361724160985893,-0.08856835099917672
11,0.0,0.0,0.0,0.15193037536994256,-0.026879172979717217,-0.08704836340207289,0.3159652130297019,-0.14112163225858,-0.13793690138042752,0.4767863991968858,-0.16930002440335487,-0.18241525915292017,0.6001029961574975,-0.1488826715180504,-0.21959533020506203,0.273620866485649,-0.4718331940177746,-0.08225015331935975,0.30009416170855346,-0.7113410186602389,-0.14522944027795104,0.3096678923056536,-0.8583021975329681,-0.1763120669961729,0.31229976154229205,-1.0,-0.19867631760197232,0.1653376775006137,-0.4961835663318668,-0.07799122026734488,0.17511205388144893,-0.557986933222428,-0.1377181522177088,0.1396844653456671,-0.34632741578127063,-0.12191371378814554,0.1537291874503515,-0.3132410769048436,-0.10250919215545248,0.05706842811739583,-0.4873604621720241,-0.08779946505302863,0.06418673707835118,-0.5288518378429655,-0.1635542537588374,0.05558099415550513,-0.3381613435893401,-0.12134650475229047,0.06958649227239165,-0.3140616427295744,-0.08096130588184478,-0.05036031155191096,-0.46433706753743115,-0.1064739000405361,-0.03632053770414879,-0.526431054005276,-0.15348483755901662,-0.025027861100255788,-0.3855418691328457,-0.1182805391168486,-0.02538410542635509,-0.3373097606419507,-0.08526684759166789
11,0.0,0.0,0.0,0.14990728258105268,-0.02739577971154875,-0.08949127379939122,0.3141616635046739,-0.1437130224073214,-0.14021203332999205,0.4787289739918222,-0.1652845811540096,-0.18479706405546267,0.6037362104879788,-0.144680817261291,-0.22126053452375816,0.27860732864187726,-0.4739366382626921,-0.07745534081975655,0.3033218436028592,-0.7147065099820318,-0.13896904099640528,0.31158974356505487,-0.8587604450773111,-0.1687106490379248,0.31625010726864367,-1.0,-0.18984804810460032,0.1680163358860763,-0.4984908971798908,-0.07101221137487795,0.17257842767096515,-0.5571923911417344,-0.1277807258825934,0.13770579782655976,-0.3490162397204143,-0.1114936748718249,0.16018762053053837,-0.3203520120588611,-0.09243069039517733,0.059473707838608746,-0.48950019010470985,-0.07947302188170469,0.06126107725520814,-0.5285960451239616,-0.1539125259172323,0.05445540085735479,-0.34117037341764456,-0.11268537985531245,0.0763548135005998,-0.3194270644835898,-0.07346612076178996,-0.04536994232106357,-0.46560356470101566,-0.09718066027570683,-0.0349718345339197,-0.5256563125896738,-0.14388537506508298,-0.026120591740176027,-0.38546579384994717,-0.1093232224996443,-0.02340135419065041,-0.33626255464382054,-0.07676967904774958
11,0.0,0.0,0.0,0.15006738987163076,-0.02773072969147048,-0.08910360074027947,0.3185627673734029,-0.14658624478677174,-0.1357971548608109,0.48385804840251656,-0.16655008553849052,-0.17576276847761466,0.6061161445613988,-0.14425086250936303,-0.20663904379306317,0.2840010175225665,-0.4757737536173497,-0.07245971983961601,0.30427635456941726,-0.7169086032552923,-0.12998095747343208,0.3106208717516597,-0.8564815017577162,-0.15808422881448303,0.31828204873609117,-1.0,-0.17884813868094218,0.17439355865018671,-0.5011055058710032,-0.06523006751615783,0.17331616064017527,-0.5606707729541782,-0.11769692228850966,0.13926365203608004,-0.35358861190663393,-0.10220766852072138,0.16496233636620253,-0.32647067558158827,-0.08484396989818656,0.06660786114176712,-0.49181977251531156,-0.07291022555613098,0.06264594264376482,-0.5322853730831084,-0.1442844989739239,0.05627598739735906,-0.34486695562467695,-0.10537464001419072,0.08318513961087562,-0.3250010274218132,-0.06859293160220088,-0.03685354544519162,-0.46751034246293854,-0.08975575861106551,-0.030352530172453877,-0.5251678747247335,-0.13354891595179189,-0.023278588499415196,-0.38601926393401464,-0.09910765193198379,-0.018791109996529266,-0.33800347793532914,-0.0672667100276627
11,0.0,0.0,0.0,0.14893451011427833,-0.024366846851622645,-0.08620830995521615,0.31701872370213313,-0.14364758036193517,-0.132964770313899,0.4816006642182335,-0.1674413312398615,-0.1740650942862469,0.6038469902999327,-0.14514837544305242,-0.20717853487329776,0.28285868151749366,-0.47577317362820076,-0.07080887788138658,0.3022979178527813,-0.718875232290424,-0.12792415243525077,0.30820217942429046,-0.8587927936285578,-0.15678708644426426,0.3146806712219439,-1.0,-0.17842941414281052,0.17433018363368039,-0.5015510305250616,-0.06457038494709282,0.1732487634708149,-0.5605815873457066,-0.11944397370571977,0.13934971874419627,-0.3526492346392818,-0.10610577681728467,0.16287112963962233,-0.3176881117389099,-0.08968179390891692,0.06682567692036849,-0.4925861379665277,-0.07249752606200685,0.06273741321550957,-0.5339352512587068,-0.14436532076064224,0.05643025323499245,-0.34658253617772805,-0.10547206549730793,0.08028262705522812,-0.31729530220693886,-0.06836396688110188,-0.03626843839286935,-0.46900992476861697,-0.08933833182061847,-0.030385727617871068,-0.5260141097422674,-0.13496699452325192,-0.023822017642878945,-0.3855888808874343,-0.10179355048926757,-0.019312200061118296,-0.3328811247915886,-0.07017608441043022
11,0.0,0.0,0.0,0.14932027543286708,-0.01943671585054295,-0.0802301319730809,0.32499197187371137,-0.13771027173578163,-0.12281906050557496,0.48941724097887446,-0.16620638742611754,-0.1605371752171312,0.6086918538513677,-0.13675222891594818,-0.1910541124899145,0.2866649267455694,-0.46672729728833,-0.0703924334324817,0.3091297570351271,-0.7154549429558672,-0.126982821543508,0.31126464614626237,-0.8560910667987506,-0.15740962754605806,0.31803807405546575,-1.0,-0.18111991350139917,0.18334548908174825,-0.4949445911165672,-0.06557420976355095,0.1738935701521967,-0.553612716078056,-0.11990119208863852,0.1414720858197813,-0.3503580959061888,-0.11111045305073391,0.16598340695905242,-0.3082450930670168,-0.0999120315403323,0.07808046019234324,-0.48641024851050113,-0.07335207921140546,0.0683705747545941,-0.5250050953421463,-0.14327151948214586,0.058746539907193675,-0.3395603549202046,-0.106292147915577,0.08350883627125232,-0.30150324442948756,-0.07179396357557785,-0.022943140721500447,-0.4645981552491504,-0.08946705412573261,-0.02231072581371429,-0.5146423543798613,-0.13499600248266252,-0.020007305298681846,-0.3755185399356328,-0.10363493439230195,-0.013693287656948388,-0.32198414993103514,-0.07360329883487153
11,0.0,0.0,0.0,0.14922447657036966,-0.02577801075950401,-0.08635120492061404,0.31912720477189227,-0.14322437282941955,-0.13245558417072492,0.48355828587164923,-0.16562320461299032,-0.17244401113186114,0.6055964712761112,-0.13970471879531748,-0.20431719158948317,0.2832847663354754,-0.47366610167534456,-0.073860725725371,0.30246110746395793,-0.7174447706574167,-0.13309879002693148,0.3072772242367816,-0.8570117664612927,-0.16357809355781514,0.3143063616236021,-1.0,-0.18616559148105175,0.1754167930274116,-0.4995378023586528,-0.06779898466385938,0.1720978603817918,-0.5591764045456724,-0.12384165270639987,0.13960408887715736,-0.3521713297944547,-0.11130236919739993,0.16342448278046806,-0.3159785412981415,-0.09562003104629459,0.0678871444441965,-0.4910644282153607,-0.07583774166061512,0.06217654615745376,-0.5329859427422945,-0.14924515055927928,0.05533652361683071,-0.3446599824549763,-0.11094071921134871,0.08003165594666878,-0.31431258368750736,-0.07394571822090383,-0.03558879959097109,-0.4676710234475487,-0.09269163013047857,-0.030523860089474476,-0.5218040563190114,-0.13869260496037542,-0.02352661078016844,-0.37969534740983557,-0.10510311454082824,-0.01868195627193315,-0.3268402307404537,-0.07311780232095198
11,0.0,0.0,0.0,0.15003761309840236,-0.018068026632212235,-0.08307423166390947,0.3243071355449664,-0.1350897143931376,-0.12786292538098382,0.4903003426665868,-0.16003496736803113,-0.16727413777005087,0.6115430127718468,-0.13110839495802284,-0.19856439458271696,0.28813291064569857,-0.4671965574561658,-0.07244223662968673,0.30715271921524856,-0.7151720420671727,-0.1321956000793846,0.3094233639915081,-0.8555729302536131,-0.1629961966560401,0.31696593566890774,-1.0,-0.18598234572887856,0.18331736476652968,-0.495555632947533,-0.06653466091021562,0.17168535055688472,-0.5517584967281414,-0.11946627084102938,0.13974489161675033,-0.3466824339214055,-0.10646223575872829,0.17025215202298613,-0.31021197563060704,-0.09228221265383796,0.07657549539942195,-0.48701546142368013,-0.07429845931404391,0.06491659975678875,-0.5220798415596393,-0.14383412556946448,0.05719971692058968,-0.33727381290247854,-0.10408782865113404,0.08731731602153119,-0.30582946574227193,-0.06790680125590727,-0.0255377197579548,-0.4642243072789126,-0.09073712015512572,-0.02692053053912984,-0.5105337284625212,-0.13423283934665886,-0.02309240540378929,-0.37240163322028996,-0.10033801809056596,-0.014696557306824497,-0.3232587895266831,-0.06889034061949471
11,0.0,0.0,0.0,0.150471153000371,-0.017979003764962816,-0.07953477713859838,0.32705976412771615,-0.13722897260948191,-0.1206581967641827,0.48974773404134136,-0.16103318835371822,-0.15686711452811544,0.6084254775775164,-0.13730062723987674,-0.18498514434477362,0.29269166810194147,-0.4626647833322284,-0.06863477028260716,0.3137714010182337,-0.7121508518033459,-0.12838603557602038,0.3125357752406114,-0.8541782445829635,-0.16085571537147378,0.31601358390870293,-1.0,-0.18475823305570563,0.1874649984389527,-0.49169050294051797,-0.06439220168311834,0.17893535978658823,-0.5482412418580641,-0.116115953800471,0.1456698166534169,-0.34595641136947114,-0.10644530145409728,0.1732259616866738,-0.31065067522586387,-0.09554972837714629,0.08008630931161444,-0.48286555674993165,-0.07350712148647041,0.07242979780420218,-0.5170708824981899,-0.14208153267763818,0.06207784620940459,-0.3333002039776414,-0.10455645206915469,0.09030649732527071,-0.30653612827654786,-0.0705076104519549,-0.022553830541084112,-0.45942723192568485,-0.0909946676260415,-0.019964325040162895,-0.5059607249306098,-0.13448989122598204,-0.018856683716580464,-0.36843965852878763,-0.1009838007014261,-0.012694980640751892,-0.3225136825230905,-0.07018982901024232
11,0.0,0.0,0.0,0.15026693663351623,-0.021124681517206135,-0.07633642419548543,0.3278659493855868,-0.14265382894672643,-0.11547102934534055,0.48824335245618206,-0.16766297570995362,-0.15059520559026612,0.6055265942510009,-0.1462589000044065,-0.17860283381949882,0.2920153039495706,-0.4620355278358717,-0.0667066427597112,0.31520815221442633,-0.7122166615099832,-0.12431351576223472,0.314811802319338,-0.853639265834769,-0.15746304552350449,0.3181111936889283,-1.0,-0.18286454028831897,0.18833897260672888,-0.4920391558255224,-0.06408983265691184,0.18052851693193755,-0.5502105616201224,-0.1175622992752132,0.14775676001031574,-0.3493222416793989,-0.11250814405750606,0.1708686843770685,-0.3076054405904586,-0.10515563938016381,0.08209020640083226,-0.48238133160097124,-0.07374389864568434,0.07612540628817674,-0.521629540317999,-0.14185888010466072,0.06521054449024619,-0.3378311662858518,-0.1064255465114258,0.08903956091756123,-0.30350017714654776,-0.07401232085295041,-0.019798829096169843,-0.4589147006589568,-0.09153154736697451,-0.015188293371694805,-0.5105827784730145,-0.1361314321478828,-0.014574364514079164,-0.3742144327358787,-0.10451916110787604,-0.009553893130600658,-0.32372051933531826,-0.07490120637493258
